feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,label
-406.6318664550781,44.91720199584961,-55.19390106201172,6.6790995597839355,-18.32178497314453,3.4204423427581787,-31.327547073364258,-5.692187786102295,-15.499704360961914,-10.871999740600586,-2.1582276821136475,0.251783549785614,-5.55988073348999,179.53591918945312,50.000205993652344,20.718868255615234,26.7111759185791,21.20189094543457,27.25749969482422,17.563335418701172,13.730785369873047,12.683304786682129,8.068220138549805,10.02603530883789,6.120815277099609,13.493452072143555,0.016408050432801247,0.022183632478117943,2356.665121876442,1589.4424138033257,0.2504040948275862,0.5374805331230164,0.5791105031967163,0.5429925918579102,0.368278831243515,0.3387281894683838,0.43113991618156433,0.43194425106048584,0.3995458483695984,0.39562472701072693,0.43220216035842896,0.5253660678863525,0.4855353832244873,left
-414.42572021484375,50.88533020019531,3.759310245513916,21.678163528442383,-26.3393497467041,12.4317045211792,-15.88094425201416,1.82096529006958,-14.99948787689209,-2.8784847259521484,-25.161579132080078,1.2442647218704224,-14.478873252868652,130.6490020751953,46.213199615478516,42.3031120300293,18.16522789001465,17.055360794067383,14.301910400390625,9.865129470825195,16.30516242980957,10.308286666870117,6.508345127105713,11.099868774414062,3.6655185222625732,3.2892136573791504,0.011457199230790138,0.013393035158514977,2579.780025634823,1802.773152185303,0.226715087890625,0.4046931266784668,0.3395134210586548,0.2727965712547302,0.3401477336883545,0.5426996946334839,0.4471592903137207,0.5027993321418762,0.35825997591018677,0.37859004735946655,0.45271483063697815,0.5970859527587891,0.5696051120758057,left
-228.91258239746094,80.49768829345703,-24.30518341064453,0.9796963334083557,-20.692371368408203,1.7030415534973145,-26.460311889648438,-11.762896537780762,-14.800788879394531,2.562858819961548,-17.155231475830078,-9.696939468383789,-6.418264865875244,80.90165710449219,53.95647430419922,31.79119873046875,12.897672653198242,13.55280590057373,15.727364540100098,14.691494941711426,9.945405960083008,16.30906105041504,12.1807279586792,14.007092475891113,8.825456619262695,10.40920352935791,0.05902692675590515,0.05736369639635086,2171.453460018216,1746.3021195773667,0.14474354619565216,0.32873839139938354,0.30527687072753906,0.4984340965747833,0.5255967378616333,0.26082172989845276,0.20185482501983643,0.24296171963214874,0.5181262493133545,0.6871228218078613,0.411634236574173,0.3221552073955536,0.2809740900993347,left
-597.287841796875,45.54901885986328,-0.6828808784484863,25.994449615478516,-13.763849258422852,2.4396369457244873,7.516847133636475,1.9896565675735474,-11.023029327392578,0.797805666923523,-12.98704719543457,-3.067495584487915,-14.73444938659668,190.2259979248047,62.86593246459961,31.304609298706055,32.51826477050781,27.226335525512695,14.237577438354492,8.734685897827148,15.35428237915039,9.655293464660645,11.915810585021973,11.220108032226562,9.883007049560547,8.413196563720703,0.0062314891256392,0.009385078214108944,2325.8989048742574,1795.1863417100299,0.1624908447265625,0.3275342583656311,0.33430707454681396,0.35478854179382324,0.34213709831237793,0.36626526713371277,0.3709258437156677,0.3868040144443512,0.4107770025730133,0.5588909983634949,0.47882765531539917,0.44741666316986084,0.40008071064949036,left
-251.68209838867188,185.45880126953125,5.419059753417969,40.0101432800293,-23.055805206298828,-0.2810478210449219,18.59326934814453,-22.77327537536621,-7.535261154174805,1.042738437652588,-0.000972747802734375,-2.3229570388793945,-8.4105224609375,170.8899383544922,46.84233856201172,58.89265441894531,5.843392372131348,25.635099411010742,9.556252479553223,8.849306106567383,16.24810218811035,10.507970809936523,13.249917984008789,11.690324783325195,6.397522449493408,7.984945774078369,0.15179352462291718,0.06704267114400864,654.1210142891829,833.2360151636612,0.04058837890625,0.39381903409957886,0.5570653080940247,0.4301912486553192,0.5763406753540039,0.3227229416370392,0.5644718408584595,0.7320566177368164,0.6037057042121887,0.33610671758651733,0.27430713176727295,0.27645325660705566,0.2519490718841553,left
-487.1280517578125,38.24110794067383,-14.15487003326416,11.07204532623291,-29.20906639099121,-7.5123209953308105,-8.386269569396973,-6.474526882171631,-4.226153373718262,5.800447463989258,-8.994897842407227,7.81728458404541,-11.527124404907227,168.14894104003906,63.43394088745117,22.793455123901367,9.502132415771484,28.451622009277344,10.928627014160156,12.425722122192383,16.4022216796875,8.126688003540039,12.064081192016602,9.2700777053833,14.678386688232422,10.88938045501709,0.012011810205876827,0.019623879343271255,2732.907519442985,1862.713694888704,0.26490045362903225,0.24467769265174866,0.2667858302593231,0.41645723581314087,0.5703847408294678,0.31505924463272095,0.2521805167198181,0.4210003912448883,0.6021790504455566,0.4218710660934448,0.3413796126842499,0.26658228039741516,0.24580837786197662,left
-451.42462158203125,30.236125946044922,-1.374537467956543,5.448812484741211,-9.140867233276367,7.974091053009033,-6.038025856018066,-0.45697203278541565,-5.341432571411133,12.042820930480957,-2.4216346740722656,7.3139753341674805,-6.060967922210693,139.2942657470703,44.696529388427734,29.639606475830078,11.657785415649414,25.713836669921875,6.489133358001709,10.15001392364502,19.841655731201172,8.528716087341309,8.339006423950195,9.277233123779297,6.785923480987549,7.185137748718262,0.007467592600733042,0.009376821108162403,3114.1576957215225,1957.2473152743376,0.3013458251953125,0.34315675497055054,0.2847519814968109,0.4138011038303375,0.4730219841003418,0.5173217058181763,0.6050477623939514,0.6745339035987854,0.530021607875824,0.4177958369255066,0.37401703000068665,0.45735353231430054,0.3856091797351837,left
-399.3052978515625,57.934017181396484,0.8832921981811523,3.109955310821533,-18.24445152282715,-0.9706273078918457,-11.633329391479492,-5.990756511688232,-12.978425979614258,1.3415348529815674,-12.722780227661133,1.1666820049285889,-10.000320434570312,165.98606872558594,56.48264694213867,23.813751220703125,14.661835670471191,24.008310317993164,5.202635765075684,15.05588436126709,12.400381088256836,9.011894226074219,15.591830253601074,9.597190856933594,9.325174331665039,8.613863945007324,0.03346880152821541,0.05965464189648628,2263.584102698198,1745.4645646115794,0.1953887939453125,0.4378809630870819,0.478695809841156,0.4259541630744934,0.3412885069847107,0.4533248245716095,0.45241740345954895,0.56258624792099,0.629607617855072,0.5752204656600952,0.5669037103652954,0.5276243686676025,0.4565456211566925,left
-145.5226593017578,76.85900115966797,13.40471076965332,25.42934226989746,3.817780017852783,19.170265197753906,0.6294167637825012,12.224597930908203,-1.3644394874572754,17.85016632080078,4.96196174621582,14.750372886657715,-1.267532467842102,32.49531173706055,23.79877471923828,10.758382797241211,8.448587417602539,8.840696334838867,7.9125261306762695,7.231600761413574,10.09509563446045,7.663924694061279,10.16291332244873,10.01372241973877,6.135982036590576,8.501313209533691,0.12538467347621918,0.0375785157084465,1569.1554900791373,2014.9854948119073,0.0449371337890625,0.2949298322200775,0.28251907229423523,0.2794775366783142,0.4236108064651489,0.5228481888771057,0.6635193824768066,0.8301746845245361,0.8510373830795288,0.49365130066871643,0.3317098915576935,0.28945448994636536,0.2718159258365631,left
-461.77593994140625,49.22065353393555,-19.707786560058594,30.388782501220703,-22.53985595703125,10.153961181640625,-19.312074661254883,9.990437507629395,1.5647363662719727,-0.2142857313156128,-6.371191501617432,9.180925369262695,-2.1555869579315186,118.4739990234375,46.464962005615234,32.95526123046875,11.70628547668457,21.43929100036621,10.343892097473145,15.410201072692871,18.470476150512695,10.791958808898926,6.13243293762207,7.587036609649658,8.170320510864258,4.4033660888671875,0.008995331823825836,0.01306486688554287,2460.2506226213504,1650.9996911482594,0.2444915771484375,0.42960432171821594,0.44089892506599426,0.4339658319950104,0.34038665890693665,0.26491037011146545,0.2747792601585388,0.44060254096984863,0.4024447798728943,0.306220144033432,0.4063013792037964,0.5947949290275574,0.5773389339447021,left
-389.00201416015625,26.938488006591797,6.664392471313477,25.197378158569336,-4.345734596252441,12.950298309326172,-10.511768341064453,11.69782829284668,3.2280097007751465,9.354887008666992,-1.473750352859497,0.4063448905944824,3.3171186447143555,198.25396728515625,48.74732971191406,23.623580932617188,18.4849910736084,20.06681251525879,11.010934829711914,18.578853607177734,10.243218421936035,7.164056777954102,8.936381340026855,9.353411674499512,9.847829818725586,9.67948055267334,0.026141099631786346,0.034293629229068756,2793.409999257751,1983.5703406656053,0.22198486328125,0.289233922958374,0.2868722379207611,0.3575979173183441,0.39830172061920166,0.4265245497226715,0.5148922801017761,0.5754733085632324,0.7451785802841187,0.7441102862358093,0.5990257263183594,0.44511309266090393,0.34006667137145996,left
-607.6806640625,85.90707397460938,-25.87943458557129,1.7492036819458008,-13.258773803710938,-12.369749069213867,-7.324103355407715,-13.661794662475586,0.00524526834487915,-9.056800842285156,-15.512273788452148,-3.159905195236206,0.2608814239501953,151.2859649658203,55.32404708862305,59.445533752441406,11.166036605834961,22.52960205078125,10.532707214355469,13.766579627990723,14.838101387023926,15.78432559967041,5.158988952636719,12.605846405029297,7.773345947265625,9.29560375213623,0.007211617194116116,0.012466256506741047,1478.0957595474438,1479.263309131064,0.0859222412109375,0.17104262113571167,0.07644135504961014,0.07642757892608643,0.04847453907132149,0.1159045472741127,0.1879185289144516,0.16278226673603058,0.2280118763446808,0.18875247240066528,0.3005922734737396,0.6352370381355286,0.768416166305542,left
-310.0968322753906,88.09152221679688,-18.902042388916016,12.118385314941406,-20.253856658935547,13.58565902709961,-42.91027069091797,-9.23537826538086,9.240571975708008,-0.1527547836303711,-22.412006378173828,-14.76638412475586,2.9113688468933105,135.74240112304688,35.22575378417969,51.833465576171875,18.50489616394043,36.03495788574219,12.4472074508667,28.259624481201172,21.87369155883789,16.191373825073242,12.877324104309082,11.326656341552734,13.853927612304688,8.374146461486816,0.08636491000652313,0.09557490795850754,1547.8753691627942,1352.5997276074363,0.1349334716796875,0.18093928694725037,0.10051772743463516,0.09338682144880295,0.16843341290950775,0.25594496726989746,0.4081249237060547,0.3093438446521759,0.46593061089515686,0.6617662906646729,0.6123214364051819,0.33864954113960266,0.2600848078727722,left
-317.11749267578125,91.45243072509766,-28.831539154052734,14.309178352355957,-38.61092758178711,23.20994758605957,-3.380599021911621,0.5008227229118347,-21.369739532470703,20.30788230895996,-12.157888412475586,6.342642307281494,-7.635054588317871,121.43062591552734,33.64563751220703,17.34353256225586,14.199342727661133,30.59018898010254,12.105937957763672,10.405121803283691,17.152053833007812,15.701679229736328,20.645185470581055,14.135069847106934,7.87191915512085,13.837142944335938,0.029775865375995636,0.04136757180094719,1994.7988704961451,1575.8948181552676,0.18701171875,0.46354758739471436,0.520359218120575,0.5330802202224731,0.5417546033859253,0.6571251153945923,0.6549820303916931,0.5373470783233643,0.5062932372093201,0.40443798899650574,0.5014038681983948,0.573403537273407,0.545578122138977,left
-467.8187255859375,2.1694107055664062,-35.052093505859375,18.355241775512695,-26.751314163208008,5.928807258605957,-20.145877838134766,2.5644965171813965,-1.695328712463379,13.279168128967285,-22.151874542236328,16.249418258666992,-11.494750022888184,138.95864868164062,63.92681121826172,36.53165054321289,22.14644432067871,20.737934112548828,14.004891395568848,12.041589736938477,18.15243148803711,16.97762680053711,10.25267219543457,8.886013984680176,9.328577041625977,8.55341625213623,0.006737716495990753,0.007459552492946386,3224.3463548519126,1616.739287525042,0.2974853515625,0.16077189147472382,0.13946449756622314,0.2156166434288025,0.30579522252082825,0.365432471036911,0.38898399472236633,0.5432944893836975,0.45568931102752686,0.36355283856391907,0.5059622526168823,0.4977748692035675,0.22802560031414032,left
-239.9920196533203,45.50773620605469,27.42995834350586,-1.9619698524475098,4.022983551025391,17.62152099609375,1.0113892555236816,4.251564979553223,5.2827887535095215,11.834650993347168,-5.857916831970215,14.90396499633789,-3.462042808532715,72.26268768310547,22.495040893554688,22.191207885742188,7.54534387588501,13.722084045410156,6.578056335449219,9.593396186828613,15.219135284423828,10.940649032592773,6.912718296051025,4.599693298339844,5.660020351409912,3.6789305210113525,0.02925889566540718,0.030737698078155518,2906.815795116051,2388.9278884024866,0.206787109375,0.4521274268627167,0.21294048428535461,0.1521822065114975,0.21011579036712646,0.3951825499534607,0.377125084400177,0.3504835069179535,0.37067118287086487,0.3546592891216278,0.3990654945373535,0.8061479926109314,0.7202801704406738,left
-408.286376953125,75.1915054321289,1.1707706451416016,26.4848575592041,9.105484008789062,19.326139450073242,6.162299156188965,15.892072677612305,8.852755546569824,21.31249237060547,4.435494422912598,9.217531204223633,5.242257118225098,100.59223175048828,39.20707702636719,40.815303802490234,18.07339859008789,10.632124900817871,4.457790374755859,6.6532135009765625,9.400938987731934,5.51983642578125,5.957542419433594,6.586907386779785,9.931341171264648,4.278067111968994,0.023890512064099312,0.028503837063908577,1507.8298904976446,1815.588587878665,0.040924072265625,0.6016212701797485,0.3239300847053528,0.2355499416589737,0.19239428639411926,0.16064567863941193,0.20424136519432068,0.20647063851356506,0.376041442155838,0.47550374269485474,0.5652098655700684,0.6807544827461243,0.8117181658744812,left
-385.1951904296875,135.93734741210938,5.829527378082275,19.437755584716797,-0.99201899766922,4.1866865158081055,-11.238361358642578,0.9159339070320129,3.1306393146514893,19.712356567382812,-1.0227713584899902,5.833469867706299,-3.9862277507781982,43.25587844848633,19.912578582763672,15.168824195861816,7.140881061553955,7.74970006942749,8.897570610046387,10.302384376525879,12.108963966369629,6.723734378814697,7.780361175537109,5.000998020172119,3.815077543258667,7.286744594573975,0.010005579330027103,0.008619316853582859,1116.4170055872112,1464.9613610769438,0.0650482177734375,0.3106139600276947,0.37962132692337036,0.46259504556655884,0.5233687162399292,0.6832352876663208,0.7661972045898438,0.42642492055892944,0.3397308886051178,0.46931758522987366,0.4401005506515503,0.3899461328983307,0.38529765605926514,left
-427.3494567871094,48.30475997924805,17.68332862854004,10.928311347961426,-1.1131954193115234,3.6578879356384277,-1.3896688222885132,-7.5021843910217285,-7.558316230773926,2.0567445755004883,-8.17587661743164,-4.742524147033691,2.20336651802063,169.8688201904297,53.7565803527832,15.047962188720703,20.334205627441406,16.208599090576172,10.921887397766113,13.572015762329102,19.564809799194336,10.017109870910645,10.110450744628906,4.837274074554443,9.238946914672852,6.699536323547363,0.01932009495794773,0.028156746178865433,2639.2819308305297,2082.8507214902493,0.2462921142578125,0.4072490334510803,0.3425496816635132,0.4794217348098755,0.5117244720458984,0.39224621653556824,0.28781718015670776,0.35165438055992126,0.545049250125885,0.6917585134506226,0.6639879941940308,0.611643373966217,0.5314089059829712,left
-364.3208312988281,102.24256896972656,-6.69029426574707,13.47566032409668,-6.199578285217285,-12.499157905578613,-36.7122802734375,-18.9482421875,-1.8299628496170044,8.16259765625,6.698953151702881,7.214273452758789,-8.365638732910156,140.56570434570312,32.75743865966797,30.278884887695312,25.852176666259766,13.94843864440918,26.161733627319336,27.38808250427246,26.576725006103516,19.98118782043457,15.570716857910156,11.812026023864746,11.68022346496582,11.5577974319458,0.06192116066813469,0.08407998830080032,1087.1229035102401,1130.4416570554831,0.0893402099609375,0.3755277395248413,0.19143812358379364,0.24368026852607727,0.30696171522140503,0.461130827665329,0.6560178995132446,0.22297771275043488,0.16950678825378418,0.12647590041160583,0.18015559017658234,0.21046678721904755,0.3415129780769348,left
-645.9945068359375,48.9574089050293,-3.664562702178955,19.015304565429688,4.0801801681518555,7.280388355255127,-9.134825706481934,5.431506633758545,-5.050007343292236,13.896967887878418,-9.219281196594238,3.5297491550445557,-2.8556957244873047,185.05279541015625,42.116127014160156,19.379810333251953,8.713435173034668,7.7729363441467285,11.444016456604004,10.458235740661621,11.681244850158691,12.360191345214844,15.571684837341309,10.446233749389648,5.607274055480957,8.05549144744873,0.0019570793956518173,0.0030989861115813255,2683.571680064319,2045.2392249263503,0.145294189453125,0.6471748352050781,0.5347476601600647,0.5088764429092407,0.6749536395072937,0.6793463826179504,0.606902539730072,0.6170641183853149,0.6406837701797485,0.7596211433410645,0.733680784702301,0.6320918798446655,0.6938258409500122,left
-309.40740966796875,60.6329231262207,20.13402557373047,7.183050155639648,1.1922545433044434,9.696113586425781,4.182339668273926,14.626407623291016,2.760634660720825,-6.4405388832092285,-1.355273723602295,3.9270858764648438,-2.4545845985412598,182.482666015625,41.09885787963867,42.73125076293945,15.931327819824219,22.91828155517578,9.31513500213623,12.440762519836426,10.391534805297852,8.287196159362793,13.002683639526367,9.158642768859863,11.16357421875,6.206602096557617,0.058825571089982986,0.09455196559429169,2188.9132376939724,1943.4998770478255,0.180908203125,0.5899460911750793,0.5187004804611206,0.4925120770931244,0.4171561896800995,0.2890796661376953,0.26418206095695496,0.26367342472076416,0.28233009576797485,0.39977678656578064,0.574309229850769,0.6655746698379517,0.5766282677650452,left
-551.4329223632812,89.91171264648438,-38.06404113769531,-13.70651912689209,-31.02986717224121,-17.919614791870117,-14.25100326538086,-15.185774803161621,14.69908618927002,3.605639696121216,-10.258024215698242,-2.625711679458618,1.1597479581832886,138.40228271484375,57.59799575805664,49.777530670166016,9.52474594116211,21.40768051147461,10.764267921447754,12.826713562011719,22.990488052368164,15.10887622833252,7.941094875335693,17.205177307128906,9.505552291870117,12.083633422851562,0.01154347788542509,0.01549255196005106,1493.0170424158941,1270.2247731524815,0.10487874348958333,0.37308943271636963,0.4014035761356354,0.17196260392665863,0.1337084025144577,0.2142878621816635,0.35003218054771423,0.5076283812522888,0.5299222469329834,0.29385432600975037,0.26408785581588745,0.3560234010219574,0.40574145317077637,left
-360.178955078125,89.01025390625,-17.745159149169922,15.812111854553223,-23.0014705657959,10.217231750488281,-9.064654350280762,8.257052421569824,-7.271618843078613,11.841280937194824,-4.187748908996582,7.667038917541504,1.3305227756500244,64.48405456542969,26.014198303222656,14.730785369873047,6.260681629180908,11.781942367553711,6.221353530883789,11.112445831298828,11.75605297088623,8.4904146194458,8.755204200744629,3.3541462421417236,5.112513542175293,4.809970378875732,0.03413994237780571,0.008424554020166397,1022.1955154729567,1596.2350797772076,0.0076904296875,0.6434946060180664,0.4091446101665497,0.4273018538951874,0.5195029973983765,0.58796626329422,0.4358116388320923,0.38806232810020447,0.4454531669616699,0.4779592454433441,0.5407781004905701,0.5142216682434082,0.8146799802780151,left
-519.336669921875,78.42457580566406,-1.8681563138961792,0.6728633642196655,5.668169021606445,2.777148962020874,6.375063419342041,-8.985851287841797,0.4419066905975342,0.4494737684726715,-5.098751544952393,-1.033268690109253,-1.7318387031555176,44.39801025390625,30.978418350219727,18.871639251708984,16.097278594970703,16.533084869384766,11.06775188446045,8.333345413208008,9.736281394958496,9.747642517089844,7.122005462646484,7.786055088043213,4.961791038513184,7.921395778656006,0.00252974359318614,0.003187767928466201,2130.242779706232,2054.9878427548074,0.1843414306640625,0.5053571462631226,0.38203293085098267,0.34018248319625854,0.40261951088905334,0.34388893842697144,0.33756783604621887,0.38359928131103516,0.3349800109863281,0.5274180173873901,0.7048227787017822,0.664063572883606,0.6681228876113892,left
-441.3603820800781,106.1740951538086,21.903095245361328,21.08135223388672,9.033736228942871,4.453422546386719,-27.61322784423828,-18.00025177001953,-12.711047172546387,-1.2651853561401367,-1.1181228160858154,-5.921943664550781,-3.684807538986206,122.130126953125,24.305294036865234,34.7848014831543,15.156804084777832,21.671646118164062,10.371639251708984,15.82284164428711,19.91673469543457,6.511999130249023,8.726099967956543,9.588071823120117,11.440990447998047,11.060400009155273,0.023860637098550797,0.03895049914717674,912.2111920527005,1203.5221208242588,0.0543670654296875,0.6992769837379456,0.5163010954856873,0.30735331773757935,0.36188098788261414,0.22446493804454803,0.105131134390831,0.13295380771160126,0.1958085000514984,0.2058975100517273,0.21049250662326813,0.24995027482509613,0.4260716736316681,left
-299.8282775878906,75.17839050292969,-23.415340423583984,-5.8365983963012695,-33.94066619873047,12.146505355834961,-40.32582473754883,-8.416223526000977,-22.64560890197754,-7.574716091156006,-15.27467155456543,-6.051580429077148,-16.645801544189453,175.9662628173828,47.12567901611328,43.1652717590332,21.9501953125,25.317209243774414,13.21446704864502,28.591245651245117,24.141061782836914,14.34200382232666,9.160344123840332,13.412910461425781,6.879593372344971,9.88780403137207,0.07417160272598267,0.07333054393529892,1884.0301504467388,1553.2980282789313,0.1447998046875,0.3263799548149109,0.3473367393016815,0.2525978982448578,0.22459407150745392,0.4073673188686371,0.3597370982170105,0.5522889494895935,0.373981237411499,0.3634040951728821,0.3078655004501343,0.36586982011795044,0.5514979362487793,left
-395.36956787109375,10.934188842773438,-13.459367752075195,13.921995162963867,-14.50145435333252,-12.520706176757812,-8.834906578063965,-7.953063011169434,-1.4090638160705566,-5.557774543762207,0.908428430557251,-10.371471405029297,0.46118348836898804,206.501953125,54.13222122192383,29.38089370727539,26.04241943359375,20.737171173095703,17.65532684326172,27.447643280029297,20.62062644958496,25.685413360595703,10.699394226074219,15.330204963684082,12.832555770874023,8.72429084777832,0.030481355264782906,0.04543031379580498,3072.003611009579,1787.4638632701706,0.3061981201171875,0.16894938051700592,0.39193788170814514,0.34110742807388306,0.29927945137023926,0.31289932131767273,0.37968534231185913,0.40369006991386414,0.3510514199733734,0.27114954590797424,0.39163413643836975,0.3168688118457794,0.18281880021095276,left
-211.8961944580078,64.86302185058594,1.563414454460144,19.580007553100586,-9.615276336669922,-6.475276470184326,-10.739524841308594,-0.30331185460090637,-7.59084939956665,1.071012258529663,-10.029356956481934,-3.04251766204834,-3.2325797080993652,179.87350463867188,42.74067687988281,21.101961135864258,16.076570510864258,15.389114379882812,13.335977554321289,12.109503746032715,6.474871635437012,12.404845237731934,8.629866600036621,13.951047897338867,7.524105072021484,5.70585823059082,0.1491299420595169,0.2203303724527359,2007.3450440679778,1767.9363285002735,0.180511474609375,0.4709562361240387,0.433745801448822,0.5499477982521057,0.6261657476425171,0.6361867785453796,0.6504555344581604,0.5422012805938721,0.5462185740470886,0.5381638407707214,0.6362915635108948,0.6935737729072571,0.5885745286941528,left
-447.8531799316406,57.84383773803711,-22.133516311645508,10.976658821105957,-9.8535795211792,-15.269491195678711,-27.0493221282959,-9.888909339904785,-1.0180519819259644,-15.216547966003418,-20.792818069458008,3.2048585414886475,-11.63463306427002,149.326904296875,38.05312728881836,54.5587043762207,26.048030853271484,26.622554779052734,22.015586853027344,19.214162826538086,16.067249298095703,12.450969696044922,12.773855209350586,9.96247673034668,12.416003227233887,5.39309549331665,0.012537968344986439,0.0183938629925251,2368.3712865683315,1804.124202866683,0.18846028645833332,0.37972456216812134,0.3106052279472351,0.2898412346839905,0.2847534716129303,0.24843397736549377,0.2643440067768097,0.4561576843261719,0.6495921611785889,0.7424346208572388,0.5601062178611755,0.49472776055336,0.4507678151130676,left
-362.4859924316406,82.88172149658203,-28.75235939025879,-38.66500473022461,-12.060718536376953,-3.033001184463501,-32.754302978515625,-1.070338249206543,-14.448081970214844,-2.8306779861450195,-18.528257369995117,-6.0440754890441895,-12.132442474365234,149.42691040039062,58.61347961425781,30.174739837646484,22.6509952545166,14.737692832946777,17.37625503540039,19.54669952392578,15.030210494995117,22.860824584960938,11.95530891418457,16.099647521972656,6.78012228012085,11.400985717773438,0.042142726480960846,0.06050117686390877,1998.7498568833619,1633.1614508850892,0.21178747106481483,0.42372119426727295,0.3558090031147003,0.3059861958026886,0.40406307578086853,0.4860552251338959,0.5620898008346558,0.58305823802948,0.6463083624839783,0.6796501278877258,0.6331912875175476,0.5708609223365784,0.5444432497024536,left
-460.74542236328125,146.37852478027344,-2.1998679637908936,-1.456997036933899,-2.2638401985168457,12.075162887573242,2.9541263580322266,2.7757301330566406,-7.854867458343506,16.2028865814209,3.477506160736084,-1.3184998035430908,1.4219038486480713,105.73593139648438,26.493745803833008,35.01699447631836,12.026388168334961,15.95934009552002,12.459562301635742,9.978654861450195,9.550868034362793,18.201766967773438,13.474432945251465,5.751696586608887,7.287355899810791,5.42748498916626,0.013023550622165203,0.019572041928768158,1011.5311647793461,1309.3163739607808,0.0592498779296875,0.36584609746932983,0.4328254163265228,0.44364070892333984,0.44422057271003723,0.4619096517562866,0.6259253621101379,0.6997185945510864,0.6666184067726135,0.5060595273971558,0.5002819299697876,0.48746997117996216,0.42166781425476074,left
-378.8605041503906,34.5151481628418,-9.682136535644531,18.242443084716797,-12.515632629394531,10.90792465209961,-17.158302307128906,4.102715969085693,-4.439233779907227,10.544991493225098,-6.882598400115967,3.0833747386932373,-8.436776161193848,111.26848602294922,41.60614013671875,24.138029098510742,12.997169494628906,10.579694747924805,9.269696235656738,9.291279792785645,10.865751266479492,7.673842906951904,9.699316024780273,9.556960105895996,5.77018928527832,6.154557704925537,0.01082579419016838,0.012167365290224552,2827.726354680741,1868.741193215124,0.274261474609375,0.4365691542625427,0.5102766752243042,0.4777798354625702,0.6255178451538086,0.6691827178001404,0.5393702983856201,0.4737226665019989,0.4815307557582855,0.45023825764656067,0.5238808393478394,0.4908990263938904,0.43344035744667053,left
-368.8330383300781,70.56194305419922,10.026689529418945,14.845190048217773,-7.96538782119751,10.054847717285156,-17.60059928894043,-11.250219345092773,-16.747764587402344,16.157512664794922,-16.360382080078125,4.3513078689575195,-14.927054405212402,175.90325927734375,42.430458068847656,37.05375289916992,15.54047679901123,24.89860725402832,8.495092391967773,14.7971773147583,11.736773490905762,18.41909408569336,16.74327850341797,13.770888328552246,10.179495811462402,10.988714218139648,0.03613201528787613,0.05313132703304291,1947.3486832371398,1770.1621122624883,0.134796142578125,0.219467893242836,0.3721264898777008,0.4922460913658142,0.43728363513946533,0.4168470799922943,0.5202954411506653,0.5223516821861267,0.41906213760375977,0.4072481393814087,0.3069694936275482,0.2459343522787094,0.22618870437145233,left
-608.0489501953125,56.554283142089844,-2.7576961517333984,19.77310562133789,1.3328887224197388,2.162444591522217,-8.137465476989746,7.487634658813477,-12.6871976852417,13.557350158691406,-4.910068511962891,0.392818808555603,-8.38101577758789,142.64340209960938,46.185577392578125,28.695226669311523,15.582615852355957,9.855388641357422,11.5020751953125,13.248099327087402,12.736699104309082,14.308435440063477,13.96835708618164,5.590026378631592,6.014164447784424,7.580435276031494,0.0019061921630054712,0.002965893829241395,2572.5277544997507,1958.9885416345628,0.1925506591796875,0.5226444602012634,0.499546080827713,0.5398751497268677,0.4898306727409363,0.5580718517303467,0.5252646207809448,0.5348351001739502,0.7056422233581543,0.6737686395645142,0.5432402491569519,0.4900965392589569,0.5366963148117065,left
-408.1013488769531,63.972206115722656,0.9250688552856445,28.119510650634766,15.301959037780762,-10.403666496276855,-14.697857856750488,1.15998113155365,0.3262596130371094,-7.610978603363037,-2.0585479736328125,2.772423267364502,5.056748867034912,170.66693115234375,40.202762603759766,21.423316955566406,20.81464958190918,15.245701789855957,19.77206802368164,12.65651798248291,13.628255844116211,10.798242568969727,11.121411323547363,12.178742408752441,7.081313610076904,6.758594512939453,0.03732619807124138,0.05736635625362396,1538.2193253593036,1622.8325056009726,0.1051483154296875,0.5471846461296082,0.5055558681488037,0.3674582839012146,0.4100368022918701,0.30448824167251587,0.21981598436832428,0.22416917979717255,0.27895867824554443,0.35970059037208557,0.39749810099601746,0.38376668095588684,0.4124074876308441,left
-651.6517333984375,62.7637939453125,1.6750414371490479,7.976208686828613,-14.291897773742676,-7.453885555267334,-11.0094575881958,-6.764803409576416,5.3843278884887695,-2.473649740219116,-21.98969841003418,-0.7112280130386353,-12.764731407165527,185.53497314453125,47.300697326660156,38.40474319458008,12.769936561584473,21.893081665039062,18.965375900268555,15.875009536743164,22.521953582763672,12.659472465515137,9.957345962524414,18.459049224853516,9.456978797912598,7.408870220184326,0.004064567852765322,0.006548743229359388,2295.469972396219,1922.6848451536268,0.12366116431451613,0.3605656921863556,0.33377277851104736,0.33903488516807556,0.36322903633117676,0.3342389762401581,0.29933789372444153,0.296852171421051,0.402483195066452,0.5151647925376892,0.5252572298049927,0.559823215007782,0.5995670557022095,left
